address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"5327 Cameron Rd, Austin, TX 78723",4.5,"{'Mon': '6:30 am - 10:00 pm', 'Tue': '6:30 am - 10:00 pm', 'Wed': '6:30 am - 10:00 pm', 'Thu': '6:30 am - 10:00 pm', 'Fri': '6:30 am - 10:00 pm', 'Sat': '6:30 am - 10:00 pm', 'Sun': '6:30 am - 9:00 pm'}","Food Trucks,Mexican","{'Delivery': True, 'Takeout': True}","Posted on April 6, 2020","""Delivery available through UberEats or Doordash also serving To Go Orders.""",mexican,"Austin, TX",23,(512) 939-6753,$,"[('5 star rating', '6/17/2020'), ('5 star rating', '10/17/2019'), ('5 star rating', '7/6/2019'), ('5 star rating', '6/20/2019'), ('5 star rating', '12/6/2018'), ('5 star rating', '5/20/2018'), ('5 star rating', '5/14/2018'), ('5 star rating', '5/2/2018'), ('5 star rating', '12/3/2017'), ('5 star rating', '4/13/2017'), ('5 star rating', '10/25/2016'), ('5 star rating', '9/8/2016'), ('5 star rating', '6/26/2016'), ('5 star rating', '6/25/2016'), ('4 star rating', '1/31/2016'), ('5 star rating', '10/23/2015'), ('3 star rating', '4/18/2015'), ('4 star rating', '4/12/2015'), ('5 star rating', '9/12/2014'), ('4 star rating', '12/13/2013')]",Pollos Asados El norteño #1,https://www.yelp.com/biz/pollos-asados-el-norte%C3%B1o-1-austin-6?osq=mexican&sort_by=date_desc
"628 E Oltorf St, Austin, TX 78704",4.5,"{'Mon': '8:00 am - 2:00 pm', 'Tue': '8:00 am - 2:00 pm', 'Wed': '8:00 am - 6:00 pm', 'Thu': '8:00 am - 6:00 pm', 'Fri': '8:00 am - 6:00 pm', 'Sat': '8:00 am - 6:00 pm', 'Sun': '8:00 am - 2:00 pm'}","Mexican,Breakfast & Brunch,Food Trucks","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True}",By Wes W.,Elite '2020,mexican,"Austin, TX",278,(512) 547-7996,$,"[('4 star rating', '6/15/2020'), ('4 star rating', '6/7/2020'), ('4 star rating', '6/2/2020'), ('3 star rating', '5/23/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '2/26/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '11/9/2019'), ('5 star rating', '10/30/2019'), ('5 star rating', '10/21/2019'), ('5 star rating', '10/18/2019'), ('5 star rating', '10/18/2019'), ('5 star rating', '6/30/2019'), ('4 star rating', '10/4/2019')]",Con Madre Kitchen,https://www.yelp.com/biz/con-madre-kitchen-austin-2?osq=mexican&sort_by=date_desc
"9001 Brodie Ln, Ste A3, Austin, TX 78748",3.5,"{'Mon': '8:00 am - 9:00 pm', 'Tue': '8:00 am - 9:00 pm', 'Wed': '7:00 am - 9:00 pm', 'Thu': '8:00 am - 10:00 pm', 'Fri': '8:00 am - 11:00 pm', 'Sat': '8:00 am - 10:00 pm', 'Sun': '8:00 am - 9:00 pm'}","Mexican,American (Traditional)",{},Powered by HDScores,Contact the business for more information about recent service changes.,mexican,"Austin, TX",151,(512) 292-1822,$$,"[('5 star rating', '4/29/2020'), ('1 star rating', '4/23/2020'), ('4 star rating', '11/30/2019'), ('1 star rating', '10/25/2019'), ('1 star rating', '9/30/2018'), ('5 star rating', '8/8/2019'), ('5 star rating', '7/27/2019'), ('5 star rating', '5/4/2019'), ('5 star rating', '4/21/2019'), ('2 star rating', '4/15/2019'), ('4 star rating', '1/5/2016'), ('5 star rating', '3/1/2019'), ('4 star rating', '12/15/2018'), ('1 star rating', '2/22/2019'), ('5 star rating', '1/30/2019'), ('5 star rating', '1/26/2019'), ('5 star rating', '1/23/2019'), ('2 star rating', '12/16/2018'), ('5 star rating', '11/21/2018'), ('1 star rating', '11/13/2018'), ('2 star rating', '11/7/2018'), ('1 star rating', '1/9/2015'), ('2 star rating', '11/1/2018'), ('4 star rating', '2/27/2016'), ('5 star rating', '1/3/2015')]",Casa Arandinas,https://www.yelp.com/biz/casa-arandinas-austin?osq=mexican&sort_by=date_desc
"15515 N Fm 620 Rd, Austin, TX 78717",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",By Stephanie A.,Elite '2020,mexican,"Austin, TX",228,(512) 733-6622,$$,"[('4 star rating', '7/13/2020'), ('5 star rating', '6/17/2020'), ('3 star rating', '2/29/2020'), ('4 star rating', '2/24/2020'), ('4 star rating', '2/24/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '1/31/2020'), ('4 star rating', '1/4/2020'), ('5 star rating', '12/30/2019'), ('4 star rating', '12/18/2019'), ('3 star rating', '12/7/2019'), ('3 star rating', '9/27/2019'), ('4 star rating', '9/27/2019'), ('4 star rating', '9/13/2019'), ('1 star rating', '9/13/2019'), ('5 star rating', '8/21/2019'), ('1 star rating', '6/28/2019'), ('1 star rating', '5/7/2019'), ('4 star rating', '4/27/2019')]",Mesa Rosa Mexican Restaurant,https://www.yelp.com/biz/mesa-rosa-mexican-restaurant-austin?osq=mexican&sort_by=date_desc
"2101 S 1st St, Austin, TX 78704",4.5,"{'Mon': '8:00 am - 5:00 pm', 'Tue': '8:00 am - 5:00 pm', 'Wed': '8:00 am - 5:00 pm', 'Thu': '8:00 am - 5:00 pm', 'Fri': '8:00 am - 10:00 pm', 'Sat': '8:00 am - 4:00 pm', 'Sun': 'Closed'}","Food Stands,Tacos,Breakfast & Brunch",{'Takeout': True},By Dawn C.,Elite '2020,mexican,"Austin, TX",222,(512) 227-5060,$,"[('5 star rating', '7/18/2020'), ('3 star rating', '7/8/2020'), ('4 star rating', '6/28/2020'), ('5 star rating', '5/31/2020'), ('4 star rating', '5/17/2020'), ('5 star rating', '4/21/2020'), ('4 star rating', '4/11/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/9/2020'), ('4 star rating', '12/26/2019'), ('4 star rating', '12/25/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/7/2019'), ('5 star rating', '11/16/2019')]",El Primo,https://www.yelp.com/biz/el-primo-austin?osq=mexican&sort_by=date_desc
"2809 San Jacinto Blvd, Austin, TX 78705",4.0,"{'Mon': '11:00 am - 4:00 pm', 'Tue': '11:00 am - 4:00 pm', 'Wed': '11:00 am - 4:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': 'Closed'}","Brazilian,Tex-Mex",{},Powered by HDScores,Contact the business for more information about recent service changes.,mexican,"Austin, TX",367,(512) 473-9988,$$,"[('5 star rating', '6/16/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '2/14/2020'), ('3 star rating', '2/11/2020'), ('3 star rating', '2/7/2020'), ('4 star rating', '1/30/2020'), ('5 star rating', '1/3/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '11/3/2019'), ('2 star rating', '10/13/2019'), ('1 star rating', '9/28/2019'), ('4 star rating', '8/15/2019'), ('4 star rating', '7/29/2019'), ('2 star rating', '6/30/2019'), ('2 star rating', '6/21/2019'), ('1 star rating', '2/14/2019'), ('1 star rating', '1/20/2019'), ('3 star rating', '12/23/2018'), ('4 star rating', '12/10/2018')]",Sao Paulo's Restaurant,https://www.yelp.com/biz/sao-paulos-restaurant-austin?osq=mexican&sort_by=date_desc
"1115 E 11th St, Austin, TX 78702",5.0,"{'Mon': '7:00 am - 3:00 pm', 'Tue': '7:00 am - 3:00 pm', 'Wed': '7:00 am - 3:00 pm', 'Thu': '7:00 am - 3:00 pm', 'Fri': '7:00 am - 3:00 pm', 'Sat': '7:00 am - 3:00 pm', 'Sun': '7:00 am - 3:00 pm'}","Coffee Roasteries,Desserts,Tacos","{'Outdoor seating': True, 'Takeout': True}",By Yelp I.,Elite '2020,mexican,"Austin, TX",8,,,"[('5 star rating', '7/11/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/23/2020')]",Try Hard Coffee Roasters,https://www.yelp.com/biz/try-hard-coffee-roasters-austin-2?osq=mexican&sort_by=date_desc
"1110 W Lynn St, Austin, TX 78703",3.5,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 11:00 pm', 'Fri': '10:00 am - 11:00 pm', 'Sat': '9:00 am - 11:00 pm', 'Sun': '9:00 am - 10:00 pm'}","Cocktail Bars,Tacos,Waffles","{'Delivery': True, 'Takeout': True}",By Kerra S.,Elite '2020,mexican,"Austin, TX",42,(512) 472-8226,,"[('1 star rating', '7/6/2020'), ('2 star rating', '6/20/2020'), ('1 star rating', '6/14/2020'), ('5 star rating', '6/1/2020'), ('1 star rating', '5/6/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/10/2020'), ('1 star rating', '3/31/2020'), ('5 star rating', '3/30/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('3 star rating', '2/4/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/18/2020'), ('3 star rating', '1/16/2020')]",Taco Flats,https://www.yelp.com/biz/taco-flats-austin-7?osq=mexican&sort_by=date_desc
"227 Congress Ave, Austin, TX 78701",4.0,"{'Mon': '8:00 am - 5:00 pm', 'Tue': '8:00 am - 5:00 pm', 'Wed': '8:00 am - 5:00 pm', 'Thu': '8:00 am - 5:00 pm', 'Fri': '8:00 am - 5:00 pm', 'Sat': '8:00 am - 3:00 pm', 'Sun': 'Closed'}","Art Galleries,Tacos,Arts & Crafts","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False, 'Virtual consultations': True}",By Michael C.,Elite '2020,mexican,"Austin, TX",53,(512) 477-6007,$,"[('5 star rating', '2/24/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '10/28/2019'), ('5 star rating', '6/12/2019'), ('4 star rating', '5/15/2019'), ('2 star rating', '2/23/2019'), ('2 star rating', '2/9/2019'), ('5 star rating', '2/3/2019'), ('5 star rating', '1/30/2019'), ('5 star rating', '11/5/2018'), ('2 star rating', '10/22/2018'), ('5 star rating', '8/3/2018'), ('2 star rating', '7/21/2018'), ('5 star rating', '6/12/2018'), ('2 star rating', '5/21/2018'), ('3 star rating', '5/3/2018'), ('4 star rating', '4/5/2018'), ('5 star rating', '4/2/2018'), ('5 star rating', '3/14/2018')]",La Peña,https://www.yelp.com/biz/la-pe%C3%B1a-austin-2?osq=mexican&sort_by=date_desc
"3309 Esperanza Crossing, Ste 100, Austin, TX 78758",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Latin American,Tex-Mex","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",749,(512) 833-6400,$$,"[('1 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '7/9/2020'), ('2 star rating', '6/7/2020'), ('5 star rating', '5/31/2020'), ('4 star rating', '5/6/2020'), ('5 star rating', '4/4/2020'), ('4 star rating', '4/4/2020'), ('5 star rating', '2/29/2020'), ('3 star rating', '2/27/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/19/2018'), ('3 star rating', '2/14/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/15/2020'), ('3 star rating', '1/8/2020'), ('4 star rating', '12/27/2019'), ('1 star rating', '12/26/2019')]",Gloria's Latin Cuisine,https://www.yelp.com/biz/glorias-latin-cuisine-austin-2?osq=mexican&sort_by=date_desc
"4301 W William Cannon Dr, Bldg C, Austin, TX 78749",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Tex-Mex,Bars,Mexican","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on July 7, 2020","""To our valued customers - we are open for dine-in! Right now, we have adjusted hours and are serving a limited menu. Our top priority is the health and safety of our employees and customers. You can still order Chuy's made-from-scratch favorites at order.chuys.com for cur…""",mexican,"Austin, TX",436,(512) 899-2489,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/12/2020'), ('1 star rating', '7/3/2020'), ('5 star rating', '6/28/2020'), ('1 star rating', '6/11/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/16/2017'), ('5 star rating', '4/3/2020'), ('4 star rating', '3/4/2013'), ('5 star rating', '3/19/2020'), ('4 star rating', '3/6/2020'), ('4 star rating', '1/3/2020'), ('3 star rating', '12/31/2019'), ('4 star rating', '11/30/2019'), ('2 star rating', '11/18/2019'), ('2 star rating', '11/3/2019'), ('5 star rating', '11/2/2019'), ('5 star rating', '3/16/2019'), ('3 star rating', '10/27/2019')]",Chuy's,https://www.yelp.com/biz/chuys-austin-4?osq=mexican&sort_by=date_desc
"1511 E 6th St, Austin, TX 78702",3.5,"{'Mon': '8:00 am - 8:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 8:00 pm', 'Sat': '8:00 am - 8:00 pm', 'Sun': '8:00 am - 8:00 pm'}","Breakfast & Brunch,Mexican","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",289,(512) 478-2420,$,"[('5 star rating', '7/13/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/3/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '10/7/2019'), ('5 star rating', '2/15/2020'), ('1 star rating', '1/31/2020'), ('5 star rating', '1/29/2020'), ('4 star rating', '1/28/2020'), ('4 star rating', '1/18/2020'), ('3 star rating', '1/12/2020'), ('4 star rating', '1/10/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/23/2019'), ('5 star rating', '12/6/2019'), ('5 star rating', '12/3/2019'), ('2 star rating', '11/25/2019')]",Cisco's Restaurant Bakery & Bar,https://www.yelp.com/biz/ciscos-restaurant-bakery-and-bar-austin?osq=mexican&sort_by=date_desc
"5000 Burnet Rd, Austin, TX 78756",4.5,"{'Mon': 'Closed', 'Tue': '9:00 am - 9:00 pm', 'Wed': '9:00 am - 9:00 pm', 'Thu': '9:00 am - 9:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': 'Closed'}","Food Trucks,Mexican",{'Takeout': True},By Amy G.,Elite '2020,mexican,"Austin, TX",15,(512) 897-4598,$,"[('5 star rating', '11/28/2017'), ('5 star rating', '8/10/2017'), ('4 star rating', '7/28/2017'), ('5 star rating', '7/19/2017'), ('5 star rating', '7/6/2017'), ('5 star rating', '3/16/2017'), ('5 star rating', '3/9/2017'), ('3 star rating', '2/26/2017'), ('5 star rating', '2/18/2017'), ('5 star rating', '11/20/2016'), ('5 star rating', '11/3/2016'), ('5 star rating', '10/6/2016'), ('5 star rating', '7/9/2016'), ('4 star rating', '6/25/2016')]",Tita's,https://www.yelp.com/biz/titas-austin?osq=mexican&sort_by=date_desc
"4208 Manchaca Rd, Austin, TX 78704",4.0,"{'Mon': '8:00 am - 8:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 10:00 pm', 'Sat': '8:00 am - 10:00 pm', 'Sun': '8:00 am - 8:00 pm'}","Food Trucks,Mexican",{'Takeout': True},By Shradha A.,Elite '2020,mexican,"Austin, TX",280,(512) 629-8238,$,"[('2 star rating', '7/18/2020'), ('3 star rating', '7/11/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '6/27/2020'), ('2 star rating', '6/21/2020'), ('3 star rating', '6/16/2020'), ('1 star rating', '6/6/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '8/7/2016'), ('5 star rating', '3/22/2020'), ('4 star rating', '2/17/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '1/30/2020'), ('5 star rating', '1/21/2020'), ('4 star rating', '1/18/2020'), ('2 star rating', '1/18/2020'), ('4 star rating', '1/18/2020'), ('4 star rating', '1/16/2020'), ('5 star rating', '1/13/2020')]",Veracruz All Natural,https://www.yelp.com/biz/veracruz-all-natural-austin-7?osq=mexican&sort_by=date_desc
"7210 Cameron Rd, Austin, TX 78752",4.0,"{'Mon': '7:00 am - 9:30 pm', 'Tue': '7:00 am - 9:30 pm', 'Wed': '7:00 am - 9:30 pm', 'Thu': '7:00 am - 9:30 pm', 'Fri': '7:00 am - 9:30 pm', 'Sat': '7:00 am - 9:30 pm', 'Sun': '7:00 am - 9:30 pm'}",Mexican,{},Powered by HDScores,Contact the business for more information about recent service changes.,mexican,"Austin, TX",25,(512) 371-8909,$,"[('1 star rating', '6/28/2020'), ('1 star rating', '10/20/2019'), ('1 star rating', '7/1/2017'), ('5 star rating', '1/23/2019'), ('5 star rating', '12/11/2018'), ('5 star rating', '9/5/2018'), ('5 star rating', '7/29/2018'), ('5 star rating', '5/22/2018'), ('5 star rating', '11/18/2017'), ('5 star rating', '10/30/2017'), ('4 star rating', '7/7/2017'), ('4 star rating', '6/5/2016'), ('3 star rating', '2/15/2016'), ('4 star rating', '2/5/2016'), ('2 star rating', '1/8/2016'), ('4 star rating', '12/16/2015'), ('1 star rating', '9/17/2015'), ('5 star rating', '9/11/2015'), ('4 star rating', '6/14/2015'), ('4 star rating', '5/20/2015')]",Aguilera's Mexican Restaurant,https://www.yelp.com/biz/aguileras-mexican-restaurant-austin?osq=mexican&sort_by=date_desc
"6550 Comanche Trl, Austin, TX 78732",2.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Tex-Mex,American (Traditional),Venues & Event Spaces","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",By Charles N.,Thu,mexican,"Austin, TX",2437,(512) 266-2442,$$,"[('2 star rating', '7/23/2020'), ('5 star rating', '7/22/2020'), ('1 star rating', '7/21/2020'), ('1 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('2 star rating', '7/18/2020'), ('1 star rating', '7/18/2020'), ('1 star rating', '7/18/2020'), ('4 star rating', '7/18/2020'), ('3 star rating', '7/17/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/14/2020'), ('1 star rating', '7/12/2020'), ('1 star rating', '7/9/2020'), ('1 star rating', '7/8/2020'), ('1 star rating', '7/7/2020'), ('5 star rating', '7/6/2020'), ('3 star rating', '7/5/2020'), ('1 star rating', '7/5/2020')]",The OASIS on Lake Travis,https://www.yelp.com/biz/the-oasis-on-lake-travis-austin?osq=mexican&sort_by=date_desc
"5000 Burnet Rd, Austin, TX 78756",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '1:00 pm - 9:00 pm', 'Sun': 'Closed'}","Desserts,Ice Cream & Frozen Yogurt,Tacos","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Yelp I.,Elite '2020,mexican,"Austin, TX",44,(512) 567-1045,$$,"[('4 star rating', '7/11/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '6/16/2020'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/30/2019'), ('5 star rating', '10/1/2019'), ('4 star rating', '8/19/2019'), ('5 star rating', '8/4/2019'), ('5 star rating', '7/8/2019'), ('5 star rating', '6/28/2019'), ('5 star rating', '6/14/2019'), ('1 star rating', '5/11/2019'), ('5 star rating', '3/13/2019'), ('4 star rating', '9/15/2018'), ('3 star rating', '9/2/2018'), ('5 star rating', '8/23/2018')]",Taco Sweets - Ice Cream Tacos,https://www.yelp.com/biz/taco-sweets-ice-cream-tacos-austin?osq=mexican&sort_by=date_desc
"522 Congress Ave, Ste 100, Austin, TX 78701",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","American (New),Breakfast & Brunch,Tacos","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Yelp I.,Elite '2020,mexican,"Austin, TX",22,(512) 298-5223,$$,"[('5 star rating', '7/12/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '3/20/2020'), ('4 star rating', '3/17/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('3 star rating', '3/9/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '3/4/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '3/2/2020'), ('4 star rating', '3/2/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/28/2020')]",Velvet Taco,https://www.yelp.com/biz/velvet-taco-austin-4?osq=mexican&sort_by=date_desc
"1106 E 11th St, Austin, TX 78702",5.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': 'Closed'}","Vegan,Mexican,Food Trucks","{'Delivery': False, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Caley S.,Elite '2020,mexican,"Austin, TX",58,(512) 293-2597,$$,"[('5 star rating', '7/6/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '3/22/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '12/3/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/17/2019'), ('5 star rating', '11/1/2019'), ('5 star rating', '10/20/2019'), ('4 star rating', '8/10/2019'), ('5 star rating', '8/9/2019')]",Nissi Vegan Mexican Cuisine VegMex,https://www.yelp.com/biz/nissi-vegan-mexican-cuisine-vegmex-austin?osq=mexican&sort_by=date_desc
"9505 Stonelake Blvd, Austin, TX 78759",3.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Mexican,Chicken Wings",{'Delivery': True},Powered by HDScores,Elite '2020,mexican,"Austin, TX",370,(512) 795-9000,$$,"[('3 star rating', '6/12/2020'), ('5 star rating', '4/10/2020'), ('1 star rating', '3/21/2020'), ('4 star rating', '2/9/2020'), ('3 star rating', '1/30/2020'), ('4 star rating', '1/16/2020'), ('2 star rating', '1/8/2020'), ('5 star rating', '11/7/2019'), ('5 star rating', '11/4/2019'), ('4 star rating', '10/7/2019'), ('5 star rating', '10/5/2019'), ('1 star rating', '10/3/2019'), ('1 star rating', '9/30/2019'), ('5 star rating', '9/19/2019'), ('5 star rating', '9/15/2019'), ('4 star rating', '5/24/2019'), ('5 star rating', '9/11/2019'), ('1 star rating', '9/10/2019'), ('5 star rating', '4/20/2017'), ('5 star rating', '10/6/2013'), ('5 star rating', '8/27/2012'), ('5 star rating', '9/1/2019'), ('5 star rating', '10/3/2017'), ('5 star rating', '8/18/2019')]",Baby Acapulco,https://www.yelp.com/biz/baby-acapulco-austin-6?osq=mexican&sort_by=date_desc
"405 E 7th St, Austin, TX 78701",4.5,"{'Mon': '6:00 pm - 12:00 am', 'Tue': '6:00 pm - 12:00 am', 'Wed': '6:00 pm - 12:00 am', 'Thu': '6:00 pm - 12:00 am', 'Fri': '6:00 pm - 12:00 am', 'Sat': '6:00 pm - 12:00 am', 'Sun': '6:00 pm - 12:00 am'}","Tacos,Food Stands","{'Takeout': True, 'Curbside pickup': True}",By Leslye S.,Elite '2020,mexican,"Austin, TX",31,(512) 869-9230,,"[('5 star rating', '6/15/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '3/28/2020'), ('1 star rating', '3/28/2020'), ('5 star rating', '2/18/2020'), ('3 star rating', '2/18/2020'), ('4 star rating', '2/14/2020'), ('5 star rating', '11/15/2019'), ('5 star rating', '11/15/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '10/11/2019'), ('5 star rating', '9/12/2019'), ('5 star rating', '8/21/2019'), ('5 star rating', '8/12/2019'), ('5 star rating', '6/23/2019'), ('5 star rating', '6/6/2019'), ('4 star rating', '4/19/2019'), ('5 star rating', '2/12/2019')]",Asador,https://www.yelp.com/biz/asador-austin-2?osq=mexican&sort_by=date_desc
